word,tf,df,tfidf
hiv,23546,991,56156.48553362054
children,38603,2684,53604.90820980477
neurons,23820,1388,48784.89937068336
alcohol,27075,1912,46779.60756034841
breast,25215,1719,46248.99395901435
pain,20952,1447,42038.84790104777
child,20712,1996,34895.2319028219
sleep,12970,735,34809.05807282859
rats,18409,1642,34609.16808314524
depression,19131,1765,34584.597031212026
infection,23185,2435,34452.48642590163
sexual,14309,1007,33897.34666665151
mitochondrial,14150,1013,33436.623506616685
cognitive,21213,2284,32880.15414553973
tumors,17334,1636,32651.60943281949
memory,17862,1754,32402.19659495773
diabetes,20113,2201,31919.66657884676
mutations,19481,2129,31564.59872955997
injury,19331,2196,30722.583616790438
smoking,14891,1371,30681.238998127614
lung,20235,2467,29804.65052109341
bone,16485,1797,29505.015862186494
liver,17896,2076,29447.608900183914
cortex,14044,1362,29028.586781170685
rna,18052,2164,28954.868718776528
men,17599,2098,28773.37905551979
immune,19632,2520,28499.177306362733
prostate,11210,879,28079.91631605556
virus,14158,1497,27926.164875252052
anxiety,12848,1309,27066.43192373225
muscle,15061,1805,26889.4258731226
maternal,10822,989,25831.999660999656
membrane,18230,2619,25761.46785245756
disorder,16791,2332,25676.834454695585
stem,14948,1938,25624.93746361023
task,14080,1825,24982.82688258791
substance,11487,1264,24601.101288686867
learning,13764,1810,24535.72899966933
adolescents,11623,1341,24205.047238164207
cardiac,12233,1497,24129.169015324085
drinking,9158,774,24104.88071252847
surgery,16117,2412,24102.525582030397
stroke,11271,1275,24040.843600319255
parents,10467,1113,23748.25616601838
insulin,10147,1042,23691.0790608222
receptors,15625,2443,23167.213983478934
viral,11420,1419,23136.646936840792
youth,9128,877,22885.509591503895
glucose,11498,1481,22802.95952532096
image,15514,2478,22781.947586031376
animals,15895,2580,22700.270808285768
obesity,10694,1294,22651.92697344631
dose,15908,2620,22474.093327535033
vaccine,7560,558,22372.49551687225
domain,15973,2664,22299.901059809217
peptide,11635,1606,22131.88607715603
macrophages,9641,1094,22040.17231800923
adolescent,10039,1201,22013.257625024784
abuse,10560,1345,21959.884047176623
intake,9503,1074,21900.029281223426
neural,12417,1849,21869.85765177634
antibody,14652,2447,21700.57467680612
mrna,12322,1852,21682.559488951363
lipid,10903,1473,21682.003994190818
inflammation,13768,2245,21577.52579621895
bmi,9032,995,21504.659374305535
food,12924,2055,21397.65470992622
mri,9206,1078,21181.358261617726
behaviors,13573,2263,21163.52543745392
plasma,13711,2300,21156.33850368629
kinase,12948,2101,21150.753066221612
mental,13139,2166,21062.425843383815
infants,8096,804,21001.708087885465
rat,13058,2155,20999.0629179055
pregnancy,8565,929,20980.610109565834
exercise,9011,1057,20909.969454555023
differentiation,13042,2166,20906.93034853579
phosphorylation,10473,1466,20876.7827255535
delivery,13210,2218,20862.851523411955
training,13704,2360,20792.625161548815
neurosci,11172,1706,20576.333070198034
resistance,14480,2600,20567.63877092306
transcription,13542,2362,20535.35651779825
nmr,7661,748,20426.377118598735
mutant,10934,1666,20397.409183940388
psychology,10758,1624,20343.767928860598
endothelial,9928,1400,20247.721655927435
asthma,6803,554,20181.229297519498
mutation,11691,1922,20138.474407450776
motor,9938,1419,20134.150372882996
tobacco,7311,700,19978.063685188736
cortical,9333,1272,19929.10976212893
visual,10693,1701,19725.507274491843
renal,9307,1300,19670.942221141362
schizophrenia,6658,565,19620.18079738921
psychiatry,11867,2071,19555.59256931866
kidney,9941,1507,19542.093029252108
cocaine,6144,448,19531.103439577542
methylation,6888,635,19493.444789215442
items,9927,1529,19370.699639813494
stimulation,11688,2052,19368.34328822495
mothers,7290,756,19359.633023252067
inflammatory,12089,2175,19329.0999563496
energy,12034,2166,19291.059639187217
students,11382,1976,19290.826951993335
syndrome,12897,2414,19276.41547250998
suicide,5703,367,19266.569899185622
vascular,11086,1893,19264.869607790995
variants,9715,1483,19253.7837347668
diet,8882,1232,19249.866423553725
compounds,9614,1461,19197.305905679346
depressive,7799,924,19146.324245863365
species,13065,2488,19133.030265739377
neuronal,9687,1517,18978.710213233968
nanoparticles,5748,402,18895.007682737723
antibodies,12403,2364,18797.656727325626
radiation,8729,1255,18756.81335184462
cardiovascular,11229,2027,18745.3739181547
apoptosis,10057,1702,18546.359664723554
residues,8526,1228,18506.038171787914
birth,9277,1464,18505.35207696734
pressure,11842,2274,18407.063784160324
hypertension,8868,1355,18375.622527638287
repair,8835,1351,18333.36208850211
matrix,11888,2324,18220.00825014148
proliferation,11306,2152,18197.355732651016
aging,9935,1734,18136.318744023156
inhibitor,12610,2561,18102.041874810933
fluorescence,9903,1742,18032.31931082701
gender,12516,2570,17923.194715302063
developmental,11415,2282,17703.252231410108
transplantation,7327,969,17639.16014362663
inhibitors,11032,2177,17628.923137183203
childhood,8943,1504,17598.0377402991
immunol,9168,1579,17594.64574182947
genome,10167,1914,17555.696385304236
opioid,5053,334,17546.758633099314
metabolic,11215,2275,17427.531696454058
eye,7033,908,17388.666212984463
community,12396,2648,17380.727233982747
staining,10252,1976,17375.642058674723
epithelial,8664,1453,17347.910761187268
connectivity,6220,662,17343.961267838247
dopamine,5880,567,17306.747839339125
psychological,9832,1855,17285.08655467388
migration,8382,1377,17233.570263948102
adherence,7236,1002,17177.76098624419
language,7962,1255,17108.689186319953
ifn,5747,549,17100.68886099838
art,5831,580,17030.343168970037
cholesterol,6481,778,17025.309885544586
dietary,7087,977,17003.10994803498
ptsd,4449,236,16994.521375266606
injection,9882,1941,16925.15025871612
marijuana,4666,287,16910.52443435664
temperature,11662,2545,16814.2463776103
nuclear,10718,2245,16797.495749845635
bias,11139,2421,16616.578847373137
ref,6394,810,16539.037021505806
metabolism,10771,2329,16484.902364820187
violence,5162,452,16363.548188832448
childrens,8124,1436,16362.28044279522
medication,8044,1412,16336.731324496117
problems,11373,2559,16335.175580351784
lesions,8496,1580,16299.60692696401
bacterial,7709,1299,16299.398875125173
collagen,5845,666,16263.093489132718
fibrosis,6273,807,16249.32889431767
damage,10606,2330,16227.81868950869
emotional,7458,1223,16218.328120367594
strain,8110,1460,16199.660537648862
intestinal,6112,761,16190.996095766173
host,8573,1628,16190.763930955774
pediatric,8082,1454,16177.01289372019
infected,6963,1061,16131.297877884166
oral,9150,1854,16091.034633682515
fat,6916,1052,16081.327838995328
sequencing,8325,1561,16072.260365327293
ovarian,5810,677,16070.532586003961
grade,8000,1446,16057.018907853457
synaptic,6063,766,16021.487179335772
peptides,7015,1106,15960.377767588556
buffer,10095,2226,15906.915955913688
attention,10877,2512,15824.395168386021
skin,8386,1631,15822.161081776669
spatial,8709,1756,15788.458940374421
wildtype,8060,1521,15769.87741996526
uptake,7720,1396,15766.690967818735
carcinoma,7574,1343,15761.66494273477
spinal,5816,716,15761.380933178367
hpv,3531,125,15731.91157203916
mitochondria,5459,603,15731.563702754238
users,7151,1210,15627.13842053629
influenza,4474,329,15603.638793056281
eating,5342,580,15602.142549929333
oxidative,7483,1342,15577.865818388369
melanoma,5236,559,15485.649558385156
peak,9112,1991,15374.599802985018
cannabis,3866,203,15349.867125155166
pulmonary,7076,1236,15312.804555021183
chemotherapy,6850,1158,15270.253640262044
temporal,9250,2075,15225.19783520424
snps,4545,381,15184.319557429926
environmental,10086,2389,15179.97079996904
marrow,6103,914,15049.102047536317
consumption,7373,1405,15010.625702821162
african,7806,1575,15000.581115826782
people,10404,2556,14955.593427113667
mechanical,6855,1220,14923.867143183033
services,9904,2397,14872.941106610544
chemical,10168,2496,14857.8785252782
severity,9998,2438,14844.535060679436
networks,7887,1639,14842.089332469908
surgical,8042,1704,14821.004372959118
trauma,5898,874,14807.538797433566
smokers,5087,587,14796.34806019587
histone,5413,701,14783.855033924488
strains,6366,1060,14754.220880514184
hippocampal,5398,702,14735.192455018389
vitamin,4944,551,14693.315643642729
medium,9701,2378,14645.2959515007
nicotine,4440,402,14595.308648461289
emotion,4742,502,14534.62665174408
acids,9799,2454,14484.971371968519
molecules,10380,2670,14468.163153687286
families,7787,1684,14442.989421477163
nerve,5721,864,14428.997016104442
females,7388,1528,14421.145468349368
incidence,10202,2618,14420.708796891042
adhd,3789,240,14409.73690959048
dysfunction,9137,2223,14409.69637688212
retinal,4293,376,14399.128215725466
cord,5406,754,14370.723298628309
transplant,5462,775,14369.54286465856
hippocampus,5174,670,14365.124922440778
pancreatic,5319,726,14340.735423566795
hiv1,4558,465,14319.624111674219
perceived,7047,1416,14291.967790748588
media,8499,2008,14268.030136519177
ion,6225,1096,14219.526584360387
class,9770,2521,14178.935637151857
reading,6523,1225,14174.398396734268
pmid,3020,99,14159.463026518722
compound,6859,1366,14157.262199111776
transfer,8579,2074,14124.88920880828
sequences,8322,1972,14121.437282696666
incubated,8786,2165,14088.422392960767
replication,6829,1370,14075.373096845873
bacteria,5755,933,14072.578143606794
calcium,6378,1185,14071.052475161543
pcr,7361,1593,14061.78790775322
parental,6034,1052,14030.470240095114
race,8181,1937,14028.681468952776
magnetic,7549,1679,14024.004593768406
spectra,5666,913,13977.726719840331
asd,3071,114,13965.32741098191
males,7010,1477,13921.267540519777
force,7181,1549,13919.068206051483
survivors,4743,572,13918.545866974078
alzheimers,5149,722,13910.840272006657
amino,7997,1893,13896.911623083583
drosophila,4500,492,13883.422723686379
odds,6814,1403,13882.269085071304
tnf,5262,771,13870.607756056224
psychiatric,6938,1458,13868.11047849735
longitudinal,9759,2599,13865.604098283326
metastatic,5604,907,13861.725535341773
head,7742,1803,13830.901395883355
fatty,5667,939,13821.066582384397
respiratory,6570,1318,13795.771745976264
ros,4604,539,13784.229571121583
physiol,7814,1846,13775.358041789166
dynamics,8731,2222,13773.334069883133
experiment,9757,2626,13761.923702521459
mmol,3379,184,13748.299521030363
complexes,7179,1586,13745.727240196195
ligand,6963,1499,13724.980056764944
vector,7588,1766,13713.119989656863
substrate,7742,1833,13703.142721148442
autophagy,4103,382,13696.893735607431
income,6109,1144,13692.697903338307
simulation,5575,927,13668.395868537544
algorithm,7313,1661,13664.403805621443
safety,8390,2112,13661.379288329876
nucleus,6712,1407,13655.353975385253
accuracy,8845,2299,13651.852765512129
pbs,7018,1539,13648.575747913099
immunity,6425,1297,13594.494188604369
parenting,3768,294,13565.191867710926
amygdala,4165,415,13558.762849463776
supplemental,8103,2027,13526.918234821223
stimuli,6732,1451,13488.743555644689
hepatic,5258,828,13485.038076923967
parent,6297,1271,13451.175945083878
diagnostic,9253,2516,13446.997646960705
neuroscience,7258,1688,13444.603732800906
mgkg,5374,882,13443.016450580411
coronary,5516,944,13423.503721902782
regulatory,8726,2311,13422.753408610379
functioning,6899,1551,13363.560332261564
symptom,5929,1131,13357.007073909648
word,4470,543,13349.987774811061
domains,8495,2238,13340.088227905791
pubmed,3791,320,13326.740262611496
cluster,6535,1407,13295.25301387703
sem,6901,1569,13287.80658293825
assays,8819,2387,13280.453962439116
western,7818,1977,13246.412218606783
tasks,5831,1111,13240.264971325803
daily,9284,2589,13226.513605391166
partner,5562,999,13220.479028763328
phenotype,9047,2509,13172.832056837928
reward,4235,480,13170.41659983396
neuron,5872,1147,13146.10822734504
promoter,6204,1293,13146.04885560663
induction,8932,2471,13141.701263811638
cortisol,3565,271,13124.779030068265
agents,8859,2455,13091.845490383921
distance,7401,1837,13083.448433971957
cerebral,5964,1206,13052.926035478693
mutants,5302,920,13039.262129826038
probability,7520,1902,13032.329373674826
sirna,4088,446,13013.595360369181
peripheral,8141,2177,13009.160919126944
microbiota,3496,262,12988.826061487776
transport,6583,1498,12980.343614777206
microglia,3589,291,12957.583831014721
lesion,5209,897,12942.426752673573
infections,6497,1474,12915.702661351865
atp,4763,717,12901.099549636476
leukemia,5085,852,12896.054462201924
cytokine,5978,1246,12888.508619647197
chromatin,4638,670,12876.971277595734
toxicity,6645,1552,12867.272114963282
tbi,2940,136,12850.82490856516
transition,7824,2083,12847.941598326024
enzyme,7770,2061,12841.767929858182
discrimination,5021,834,12840.958276848902
particles,5063,861,12787.058432354985
dependence,7166,1817,12746.463006465048
intracellular,7554,1993,12738.215366990313
activated,8860,2557,12732.650987455561
gut,4727,728,12731.62010800352
motion,5224,941,12729.533033436826
autism,3744,360,12720.538526904886
aids,5164,918,12711.115643494612
cytokines,5965,1278,12709.220662983269
antigen,6159,1367,12707.925855645412
genet,6985,1746,12702.928193158901
sensory,5033,864,12693.784649895762
recovery,7365,1929,12659.895538015195
allele,5047,877,12653.721177510972
plt005,6762,1658,12647.079703075839
fit,7944,2190,12647.062038288934
participant,7191,1854,12645.97049735639
fear,4598,690,12630.669991264584
home,6687,1629,12624.802947860147
transcriptional,6550,1566,12624.495477205168
cns,5072,900,12585.097822587486
signals,8721,2553,12546.548182270639
skills,5173,952,12545.139197578897
missing,8174,2320,12541.869278788261
egfr,3901,433,12533.702495010017
epilepsy,3562,321,12510.60829461668
yeast,4461,653,12500.197707317791
sections,7468,2022,12485.311325917975
simulations,4663,740,12483.00758355015
placebo,4355,613,12478.463505800508
channel,5713,1218,12447.01775033723
layer,5968,1339,12437.344349599023
adolescence,4745,783,12434.5148281445
communication,6664,1666,12431.711615308099
oncol,6292,1495,12419.163948123309
week,8310,2422,12392.992537745917
transmission,6338,1528,12371.578232051746
degradation,6419,1571,12351.543325277486
impairment,7075,1878,12350.976828007702
iron,4030,504,12336.263217459966
recognition,7614,2132,12326.0608066842
genomic,6926,1824,12292.933820890916
partners,5278,1048,12292.69898916382
sessions,4867,861,12292.042937047543
biomarkers,6249,1520,12230.656234098078
cancers,6213,1506,12217.68654626336
product,8070,2370,12210.220953814709
oxygen,6544,1668,12200.000031395446
frontal,4434,688,12193.034111936093
stimulus,5077,979,12170.34133187199
neighborhood,3824,448,12156.077401195396
coli,4736,834,12112.084923154032
metastasis,4803,868,12091.51432354682
systemic,7353,2081,12081.566797399091
resolution,7868,2320,12072.354720517009
accumulation,7121,1988,12025.940377744158
embryos,3757,442,11993.748682648962
feedback,5977,1449,11984.212682329025
diffusion,5007,983,11982.124752788503
vehicle,4930,949,11971.395590220991
genotype,4938,954,11964.873227885899
onset,7959,2399,11945.476090247792
latent,4501,760,11929.294363472989
covariates,6057,1508,11902.878526199998
skeletal,4459,746,11900.88446217898
resonance,6249,1608,11878.957290567792
products,7919,2402,11875.54434063531
infant,4331,697,11853.50677741007
ventricular,4051,580,11831.576089435366
donor,4775,905,11821.700627439726
urinary,4178,638,11804.293427370707
providers,5099,1065,11793.750855401964
recurrence,4561,816,11764.047784648696
doses,6275,1652,11758.984871049666
mhz,3475,365,11758.657783847206
fusion,5038,1048,11733.728212847162
bars,6906,1970,11725.662486498482
dendritic,4692,886,11715.7682987732
words,5141,1102,11715.319932922404
correlations,6797,1921,11711.792455526187
extracellular,6381,1717,11711.367745737913
biopsy,4456,779,11699.997641788894
respondents,4248,688,11681.553655278422
variant,5356,1224,11642.895847554215
percent,7867,2460,11609.860068934431
exposed,8060,2550,11605.07113206624
nps,2479,100,11598.035165346295
secretion,5372,1245,11586.291766624112
fetal,5789,1460,11563.48148612198
cultured,6613,1873,11562.083652620437
dementia,3911,560,11559.926448444852
variance,7363,2239,11559.167438516857
deficits,5325,1237,11519.249772027091
allergy,4336,757,11509.133743340122
oncology,5680,1423,11491.555434867865
fraction,6831,2005,11478.022917146367
colon,4450,816,11477.748880001469
deletion,5771,1474,11472.451909906358
walking,3631,457,11470.330362736768
medications,5574,1377,11460.262544887464
genetics,6923,2056,11458.715184626204
vaccination,3379,363,11452.380269010195
obese,4249,728,11444.183168797748
myocardial,4614,901,11443.543638643738
deficiency,5947,1577,11420.643653924544
living,7200,2208,11403.657783384526
adverse,7359,2288,11393.574794423479
hivinfected,3356,362,11383.684744481228
ethanol,4672,946,11359.693273077857
affinity,5616,1428,11342.374748457643
actin,4653,941,11338.154135639654
random,7617,2432,11328.113022561887
expressing,6435,1851,11326.902789089068
threshold,7185,2228,11315.111626625869
modeling,7749,2506,11292.15764763819
prediction,6706,2010,11251.284989077598
electron,5241,1260,11240.984671941766
knockdown,4228,754,11239.25603155762
basal,5637,1466,11236.744411720145
dynamic,7793,2545,11235.930545422489
gastric,3612,480,11232.950356222022
programs,6735,2037,11210.073107072103
matter,5944,1634,11203.83068519896
visits,4969,1131,11194.293835428747
microscopy,5938,1637,11181.62921526813
channels,4649,981,11134.87246454625
posterior,4718,1018,11125.461868966262
working,7096,2246,11117.854068880619
adhesion,4593,957,11114.510561214982
initiation,6895,2147,11113.753796577508
bound,5965,1674,11099.150152875545
air,4693,1011,11098.89125191537
item,4657,993,11097.41259673686
adipose,3494,450,11091.480024925479
cessation,3704,539,11089.658195359329
caregivers,3475,443,11085.646136639518
gyrus,3318,382,11076.357156896285
ultrasound,3720,548,11075.959542818842
mood,4314,826,11074.421914418994
artery,4619,981,11063.019125347198
gel,5222,1294,11061.189700330711
regulates,6963,2200,11053.561456284298
wave,4148,750,11048.656601511311
cigarette,3719,552,11045.934742394742
stability,7240,2347,11025.00372932943
fluid,5551,1477,11023.816849846688
macrophage,4184,772,11023.581520478778
load,4902,1138,11013.108454722198
classification,6791,2127,11009.677523242053
chain,6625,2043,11007.498260410852
arthritis,4141,756,10997.01513707638
phys,4875,1128,10995.476378944142
diabetic,3896,641,10989.269188953798
spectrum,7000,2240,10986.168349459147
visit,5133,1266,10984.959617226357
antiretroviral,3290,382,10982.885788483658
gfp,3767,584,10976.219744962946
assembly,5249,1330,10974.344361624127
reactions,5987,1724,10963.881232765825
session,4567,979,10947.793748800352
joint,5270,1350,10939.591925426925
preterm,3012,286,10926.608169606185
theory,6972,2248,10917.368034762443
fmri,3332,407,10911.86877508498
interview,5015,1222,10909.829726741293
shape,6019,1758,10904.93340980277
clusters,4824,1124,10897.58356524235
dental,3201,358,10893.485646138814
sodium,5809,1652,10885.727986601994
nodes,4216,814,10884.545855234144
recruitment,6772,2161,10871.480378444425
metaanalysis,7078,2318,10866.313648004321
treatments,7622,2589,10858.73402631317
metabolites,4213,818,10856.14868289488
lymph,3968,699,10848.643039099397
reactivity,4451,943,10836.482419356427
doi,3924,682,10824.958721192594
anterior,4702,1080,10809.74493147816
airway,3443,467,10801.911572873936
variability,7370,2486,10798.918251736153
scheme,4761,1117,10785.007445511603
pathology,7353,2484,10779.92685010006
speech,3284,404,10778.971028977672
arm,4457,961,10766.816605174556
prenatal,3460,481,10753.045076487422
distress,4249,860,10736.166600672612
enzymes,5545,1555,10726.541561100235
ligands,4755,1130,10716.395113118999
cvd,2769,225,10709.338334904847
neonatal,4150,815,10709.056959782047
gml,4888,1204,10706.084437940986
fiber,3934,709,10699.804294854954
fracture,2898,269,10690.641976362607
efficiency,6399,2025,10688.625875835758
infect,4529,1022,10662.022322333007
anova,6040,1842,10661.062358286246
plt0001,5054,1306,10658.681092463736
lifetime,4782,1159,10656.069753119584
prefrontal,3767,636,10654.903759174636
subunit,4761,1151,10642.250718955183
clinic,6252,1968,10621.589625053386
fibers,3817,666,10620.398263134231
node,4016,766,10612.28641138256
problem,7424,2580,10602.50459142583
viruses,3735,630,10599.79534135333
postoperative,3665,597,10598.32478254055
sampling,6033,1859,10593.283033563495
wound,3589,563,10589.000451499858
chemistry,6370,2043,10583.813421708246
cultures,5184,1399,10576.24538331698
lateral,4838,1210,10572.520721375271
localization,5923,1809,10561.62280520859
lps,3093,354,10560.698536535048
innate,4548,1056,10557.910493196676
parameter,5495,1579,10545.656451936402
overexpression,4998,1306,10540.579362907352
defects,5086,1358,10527.590019803783
noise,4388,980,10514.22368162298
ions,3767,661,10509.666032555575
experiences,5170,1412,10499.86336992105
moderate,7469,2640,10495.062138778369
inhibitory,5505,1601,10488.676792886246
contact,6449,2117,10485.612864677583
confidence,7449,2634,10483.907960149989
column,5388,1539,10478.558867163832
colorectal,3873,723,10458.163309073223
policy,5249,1472,10441.869644818835
thickness,4756,1203,10420.919398873493
injected,5201,1453,10413.952431779198
quantification,6327,2080,10398.807875106317
mixture,5750,1765,10394.722331789722
engineering,5717,1747,10393.668683331241
csf,2870,291,10361.734632212942
pvalue,5632,1713,10349.826532679166
post,6661,2277,10344.997272610244
database,6936,2423,10341.035306782498
cost,5830,1827,10338.066213264508
monitoring,7042,2481,10332.492682425502
dorsal,3948,786,10330.838092448641
california,6827,2371,10326.634075281554
space,6257,2066,10326.015427070699
ngml,4061,847,10322.993253557801
predictors,6511,2207,10315.340577593144
coping,3550,590,10307.642364017227
aortic,3138,403,10307.53672694814
ischemic,3825,728,10302.188896364178
purified,5544,1688,10269.61740075065
neck,3853,751,10257.7575749229
educational,4488,1097,10247.671684992127
specificity,7047,2514,10246.714148072757
girls,3302,484,10241.479434015379
questionnaire,5230,1523,10225.938741586355
mirna,2671,235,10214.1664312422
auditory,3149,420,10213.558093952457
orientation,4695,1224,10206.011203186528
crystal,4278,992,10198.583698840594
urine,3666,667,10194.756378563961
hormone,4512,1124,10192.764727689362
neutrophils,3254,472,10174.29735612068
probe,5215,1531,10169.288437380224
racial,3869,778,10163.697569383121
protective,5768,1848,10162.203796744865
yield,6279,2133,10161.927620690652
bowel,3348,518,10156.856138154164
retina,2763,273,10151.84767591564
persons,5152,1503,10141.533619457097
suppression,5664,1800,10128.035281598595
regeneration,3491,593,10118.626380904509
surg,4674,1235,10118.544035104484
mdd,2326,139,10116.262071720123
centers,6750,2408,10105.640728458844
improvement,6756,2414,10097.810570851936
impaired,6768,2421,10096.149173087475
selfreported,5114,1495,10094.024861840846
dis,6577,2321,10088.659977233008
device,4191,973,10072.228975704298
late,6370,2214,10071.78314917563
bar,5605,1785,10069.438953485189
ses,2819,303,10063.691758187993
addiction,3786,755,10059.273340177877
subject,7189,2658,10052.770694079652
illness,4916,1393,10050.608583539604
hearing,3062,404,10050.30733578856
reconstruction,3688,706,10046.36473387197
alterations,6039,2042,10036.810556786244
neurol,4622,1234,10009.715470339444
testosterone,2564,217,10009.308362060066
fibroblasts,3855,803,10004.993496437746
treg,2397,166,9999.555258891707
tau,2696,264,9996.052651593789
household,3805,778,9995.572305893713
aged,5595,1805,9989.133374949934
eeg,2719,274,9980.240839029704
figures,6464,2301,9971.26734673073
bipolar,3224,489,9966.419796163076
base,5794,1927,9965.471982572233
amyloid,2852,327,9964.099693804552
epigenetic,3799,782,9960.328468463653
embryonic,4360,1096,9959.379262299002
rural,3667,712,9958.126669509124
cognition,4181,997,9946.318857273392
axons,2934,363,9944.150254298878
igg,3871,826,9937.201490662013
implementation,5107,1538,9935.39076160044
cartilage,2600,236,9931.615099054434
fluorescent,4959,1453,9929.396290942712
endogenous,5950,2031,9921.031217489046
traumatic,3475,620,9917.52590136036
laser,3780,781,9915.35056984347
capacity,6599,2395,9915.29614668913
barrier,4938,1446,9911.194920872547
catalytic,3823,814,9869.928558956388
feeding,3548,667,9866.61091957036
estimation,5292,1668,9865.892445926756
spectral,3561,674,9865.585466480872
native,5018,1508,9861.093684079839
suicidal,2601,243,9859.408661758453
